@Models,,,,,,,,,,,,,,,,,,,,,,,
Number,Type,RotZ,ScaleX,ScaleY,ScaleZ,OffsetX,OffsetY,OffsetZ,Pool,,,,,,,,,,,,,,
50,12307,0,1,1,1,0,0,0,0,,“G,,,,,,,,,,,,
1000,12300,0,2,1,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1001,12300,90,2,1,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1005,12300,0,2,5,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1006,12300,90,2,5,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1015,12300,0,2,15,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1016,12300,90,2,15,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1017,12300,0,2,17,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1018,12300,90,2,17,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1025,12300,0,2,25,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1026,12300,90,2,25,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1027,12300,0,2,27,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1028,12300,90,2,27,1,0.5,0,0,0,,•Ç,,,,,,,,,,,,
1500,4111,,50,1,1,25,0,0,0,,’†ŠÔ’n“_,,,,,,,,,,,,
2100,12305,0,1,1,1,0,0,0,N,,NŽ¥ŠE,,,,,,,,,,,,
2200,12305,0,1,1,1,0,0,0,S,,SŽ¥ŠE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
